zip,customer_id,latitude,longitude,city,state_name,zcta,population,density,county_fips,county_name,country,region,imprecise,military,timezone
19143,127110,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,127110,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,131583,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,113453,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,113453,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,135069,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,135069,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,161410,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,161410,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,118570,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,100811,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,122182,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,160787,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,106215,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,158211,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,158211,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,126032,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,136448,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,136448,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,136448,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,136448,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,163216,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19143,119165,39.94315,-75.22664,Philadelphia,Pennsylvania,TRUE,63186,7830.3,42101,Philadelphia,United States,Atlantic,FALSE,FALSE,America/New_York
19601,118129,40.3526,-75.9408,Reading,Pennsylvania,TRUE,36003,3695.2,42011,Berks,United States,Atlantic,FALSE,FALSE,America/New_York
19601,125178,40.3526,-75.9408,Reading,Pennsylvania,TRUE,36003,3695.2,42011,Berks,United States,Atlantic,FALSE,FALSE,America/New_York
19601,117156,40.3526,-75.9408,Reading,Pennsylvania,TRUE,36003,3695.2,42011,Berks,United States,Atlantic,FALSE,FALSE,America/New_York
19601,155796,40.3526,-75.9408,Reading,Pennsylvania,TRUE,36003,3695.2,42011,Berks,United States,Atlantic,FALSE,FALSE,America/New_York
19601,155796,40.3526,-75.9408,Reading,Pennsylvania,TRUE,36003,3695.2,42011,Berks,United States,Atlantic,FALSE,FALSE,America/New_York
19711,112123,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,112123,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,112123,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,104514,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,104514,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,104514,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,115476,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,115476,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,119375,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,119375,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,119375,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,156755,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,132346,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,115413,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,115413,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,121356,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,124464,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,148369,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,115798,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,131779,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,148432,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,148432,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,116645,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,151169,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,103331,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,103331,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,103331,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,115798,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,115798,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,115798,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,137127,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,165169,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,165169,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,165169,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,117541,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,117541,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,109862,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,109862,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,166709,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,109127,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,145184,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,145184,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,146374,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,140480,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,140480,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,140480,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,140480,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,140480,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,146255,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,146255,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,146255,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,146255,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,146374,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,146374,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,161655,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,104885,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,104885,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,104885,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,104885,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19711,104402,39.71379,-75.74033,Newark,Delaware,TRUE,49746,700.8,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,122196,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,123183,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,123183,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,123183,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,123183,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,156482,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,136469,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,136469,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,136469,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,103730,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,103730,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,103730,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,103730,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,103730,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,161214,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,166142,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,144274,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,144274,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,144274,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,144274,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,144274,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,156482,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,156482,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,147032,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,147032,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,147032,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19805,166142,39.74523,-75.59373,Wilmington,Delaware,TRUE,39610,2771.6,10003,New Castle,United States,Atlantic,FALSE,FALSE,America/New_York
19901,164672,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
19901,118304,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
19901,169194,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
19901,169194,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
19901,111927,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
19901,111927,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
19901,130092,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
19901,163650,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
19901,163650,39.17335,-75.47758,Dover,Delaware,TRUE,39097,199.1,10001,Kent,United States,Atlantic,FALSE,FALSE,America/New_York
20016,158512,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,158512,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,124450,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,124450,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,124450,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,157266,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,157266,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,157266,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,157266,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20016,140564,38.93822,-77.09139,Washington,District of Columbia,TRUE,32570,2837.8,11001,District of Columbia,United States,Atlantic,FALSE,FALSE,America/New_York
20707,100055,39.09563,-76.8842,Laurel,Maryland,TRUE,36352,1109.6,24033,Prince George's,United States,Atlantic,FALSE,FALSE,America/New_York
20707,100055,39.09563,-76.8842,Laurel,Maryland,TRUE,36352,1109.6,24033,Prince George's,United States,Atlantic,FALSE,FALSE,America/New_York
20735,165085,38.75034,-76.90566,Clinton,Maryland,TRUE,39399,586.8,24033,Prince George's,United States,Atlantic,FALSE,FALSE,America/New_York
20735,165085,38.75034,-76.90566,Clinton,Maryland,TRUE,39399,586.8,24033,Prince George's,United States,Atlantic,FALSE,FALSE,America/New_York
20735,132626,38.75034,-76.90566,Clinton,Maryland,TRUE,39399,586.8,24033,Prince George's,United States,Atlantic,FALSE,FALSE,America/New_York
20735,132626,38.75034,-76.90566,Clinton,Maryland,TRUE,39399,586.8,24033,Prince George's,United States,Atlantic,FALSE,FALSE,America/New_York
